item,price
abrasive_cleaner,11.72
artif._sweetener,6.86
baby_cosmetics,12.95
baking_powder,10.61
bathroom_cleaner,1.87
beef,14.65
berries,11.54
beverages,11.9
bottled_water,2.36
brown_bread,7.03
butter,5.88
butter_milk,13.94
cake_bar,9.84
candles,12.43
candy,6.93
canned_fish,3.79
canned_fruit,8.54
canned_vegetables,1.43
cat_food,12.5
cereals,9.66
chewing_gum,11.49
chicken,5.64
chocolate,14.58
chocolate_marshmallow,13.45
citrus_fruit,11.79
cleaner,3.32
cling_film/bags,7.27
cocoa_drinks,1.14
coffee,2.74
condensed_milk,10.4
cooking_chocolate,11.3
cookware,14.53
cream,5.22
cream_cheese,5.87
curd,7.31
curd_cheese,3.25
decalcifier,2.38
dental_care,7.4
dessert,3.79
detergent,10.21
dish_cleaner,6.84
dishes,12.57
dog_food,10.65
domestic_eggs,5.03
female_sanitary_products,12.57
finished_products,12.17
fish,6.12
flour,4.68
flower_(seeds),10.4
flower_soil/fertilizer,2.53
frankfurter,3.4
frozen_chicken,0.61
frozen_dessert,11.91
frozen_fish,10.14
frozen_fruits,10.72
frozen_meals,11.82
frozen_potato_products,7.15
frozen_vegetables,8.75
fruit/vegetable_juice,2.53
grapes,2.16
hair_spray,10.19
hard_cheese,7.33
herbs,8.7
honey,11.59
house_keeping_products,9.7
hygiene_articles,8.53
ice_cream,8.61
instant_coffee,4.91
instant_food_products,0.95
jam,6.83
ketchup,3.61
kitchen_towels,6.42
light_bulbs,12.87
liver_loaf,3.89
long_life_bakery_product,1.35
make_up_remover,4.58
male_cosmetics,4.76
margarine,10.1
mayonnaise,8.58
meat,11.87
meat_spreads,10.13
misc._beverages,6.39
mustard,12.3
napkins,2.92
newspapers,0.83
nut_snack,1.81
nuts/prunes,10.97
oil,7.2
onions,2.84
organic_products,7.77
other_vegetables,2.71
packaged_fruit/vegetables,10.6
pasta,6.97
pastry,6.02
pet_care,4.87
photo/film,9.64
pickled_vegetables,5.75
pip_fruit,1.77
popcorn,2.21
pot_plants,14.45
potato_products,13.67
processed_cheese,10.65
prosecco,4.36
pudding_powder,14.55
ready_soups,11.79
rice,10.89
roll_products,7.02
rolls/buns,4.45
root_vegetables,1.9
salad_dressing,13.59
salt,7.11
salty_snack,3.43
sauces,4.94
seasonal_products,8.9
semi-finished_bread,3.06
shopping_bags,12.92
skin_care,11.5
sliced_cheese,10.93
snack_products,6.77
soap,9.6
soda,8.97
soft_cheese,9.92
softener,1.72
soups,6.53
specialty_bar,1.1
specialty_cheese,7.66
specialty_chocolate,5.28
specialty_fat,2.6
spices,2.0
spread_cheese,9.02
sugar,2.97
sweet_spreads,13.91
syrup,8.93
tea,5.53
tidbits,9.07
toilet_cleaner,0.83
tropical_fruit,14.4
turkey,7.49
uht-milk,11.85
vinegar,1.7
waffles,7.56
whipped/sour_cream,7.62
white_bread,14.1
whole_milk,8.79
yogurt,7.37
zwieback,4.37
